ProviderID,ConstructorID,AdCampaignID,CustomerID,NetworkUsage_GB,ServiceQuality,AdvertisementReach,EngagementRate,ConversionRate,CustomerFeedback,ChurnRisk
Prov_5,Const_3,Ad_3,Cust_5,8.528406747755296,Excellent,4151,0.1517277329755858,0.002953178,Neutral,No
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_2,Const_3,Ad_2,Cust_14,14.833622007143584,Poor,433,0.1435424390152961,0.016793758,Positive,No
Prov_4,Const_1,Ad_2,Cust_33,5.339261201789315,Good,2596,0.061474121,0.013268027,Negative,No
Prov_5,Const_2,Ad_4,Cust_17,3.6043579381242594,Good,4008,0.057766698,0.005475017,Positive,No
Prov_3,Const_2,Ad_2,Cust_9,14.174924668728297,Poor,2168,0.032924618,0.048133644,Negative,No
Prov_1,Const_3,Ad_4,Cust_23,7.959563590640219,Excellent,7858,0.046591016,0.041961972,Neutral,Yes
Prov_2,Const_2,Ad_4,Cust_5,1.2551298494828358,Good,1974,0.032715401,0.029184756,Positive,No
Prov_4,Const_3,Ad_2,Cust_16,9.678455411176811,Excellent,9340,0.1118141534229124,0.047588528,Neutral,No
Prov_3,Const_2,Ad_1,Cust_24,4.391670185502162,Poor,3671,0.1548160258019795,0.049979048,Positive,No
Prov_3,Const_3,Ad_1,Cust_19,18.409812073975157,Good,7719,0.04517847,0.033941798,Neutral,No
Prov_2,Const_1,Ad_4,Cust_11,7.318339276695414,Poor,4298,0.051113082,0.01420604,Negative,Yes
Prov_2,Const_3,Ad_3,Cust_29,16.500459428945458,Fair,6143,0.1019977315704146,0.002971352,Neutral,Yes
Prov_3,Const_3,Ad_4,Cust_35,17.49079919932866,Poor,2849,0.1476711502076798,0.038057173,Negative,No
Prov_1,Const_1,Ad_4,Cust_46,4.847009170513275,Poor,1976,0.1955553343477808,0.02405454,Neutral,No
Prov_1,Const_3,Ad_4,Cust_20,13.370647063598266,Poor,2783,0.1096810051306354,0.032923965,Neutral,No
Prov_4,Const_3,Ad_1,Cust_40,8.270086582013278,Good,5196,0.063769754,0.045887567,Negative,No
Prov_1,Const_2,Ad_1,Cust_42,5.932759689948576,Poor,1871,0.029099961,0.009892968,Negative,No
Prov_3,Const_3,Ad_1,Cust_34,1.8537047159249889,Poor,9581,0.04688234,0.029681152,Positive,No
Prov_3,Const_2,Ad_4,Cust_1,15.57986943008704,Fair,520,0.053221801,0.032104451,Neutral,No
Prov_5,Const_1,Ad_3,Cust_43,7.347349517113669,Good,5211,0.044093893,0.025094564,Positive,No
Prov_3,Const_2,Ad_1,Cust_36,10.433410672796729,Fair,9533,0.01268819,0.005470878,Positive,No
Prov_1,Const_2,Ad_2,Cust_20,13.75060330802514,Poor,6249,0.111485667,0.018050092,Negative,No
Prov_4,Const_1,Ad_2,Cust_43,16.951392683805576,Good,6598,0.062119152,0.017332111,Negative,Yes
Prov_5,Const_2,Ad_2,Cust_7,6.957422430180937,Fair,3349,0.1951160369095202,0.033836542,Neutral,No
Prov_1,Const_1,Ad_4,Cust_9,1.038210435,Poor,1345,0.1151382036917355,0.043028922,Positive,No
Prov_4,Const_3,Ad_2,Cust_17,17.602249025723424,Excellent,9800,0.1425093046529369,0.01716038,Neutral,Yes
Prov_1,Const_3,Ad_4,Cust_8,5.593696329609099,Fair,4078,0.033993104,0.03499001,Positive,Yes
Prov_5,Const_2,Ad_2,Cust_7,11.821499807904802,Good,1769,0.1750076274799593,0.015122672,Negative,No
Prov_3,Const_3,Ad_3,Cust_48,19.67923617,Fair,5041,0.1032669519595179,0.047314483,Neutral,No
Prov_5,Const_1,Ad_4,Cust_36,1.246015348388623,Fair,9937,0.1758167496497215,0.040864736,Positive,No
Prov_3,Const_3,Ad_2,Cust_10,12.13313947226102,Fair,2083,0.1190722017290031,0.027954734,Negative,No
Prov_5,Const_1,Ad_1,Cust_18,7.240898677756105,Excellent,9372,0.09918542,0.02328647,Positive,No
Prov_2,Const_3,Ad_4,Cust_19,15.835349474971798,Good,772,0.093689072,0.016411341,Neutral,No
Prov_1,Const_2,Ad_1,Cust_39,9.009680735476856,Good,5788,0.045029097,0.016840416,Negative,No
Prov_1,Const_3,Ad_1,Cust_14,19.692599061673505,Good,8828,0.019761576,0.048539052,Positive,Yes
Prov_2,Const_3,Ad_1,Cust_46,2.755092788571944,Poor,7118,0.1888020833859396,0.020804578,Positive,No
Prov_3,Const_3,Ad_1,Cust_22,18.040342291768397,Good,6171,0.1007685455804806,0.026215216,Neutral,No
Prov_1,Const_1,Ad_2,Cust_14,4.206536102794773,Good,1229,0.1662019726068918,0.049417842,Neutral,No
Prov_2,Const_1,Ad_2,Cust_44,1.3655374074080062,Excellent,8389,0.086134414,0.033225359,Neutral,Yes
Prov_1,Const_2,Ad_4,Cust_41,9.003121551,Poor,5690,0.024075612,0.027587086,Negative,No
Prov_4,Const_1,Ad_4,Cust_17,10.638446797048417,Poor,307,0.1295946843208796,0.021249131,Negative,No
Prov_3,Const_3,Ad_4,Cust_33,16.226961959152028,Fair,6982,0.020185724,0.010191545,Neutral,No
Prov_4,Const_3,Ad_2,Cust_32,13.89371436483327,Poor,8131,0.038347541,0.018727189,Negative,Yes
Prov_3,Const_1,Ad_4,Cust_17,18.83513084775229,Poor,1829,0.1169395234460672,0.038065715,Positive,No
Prov_2,Const_3,Ad_1,Cust_4,14.872235023060856,Excellent,7202,0.067728747,0.031645028,Neutral,No
Prov_3,Const_2,Ad_2,Cust_6,4.342185017,Good,6034,0.1988444433149418,0.038239536,Negative,No
Prov_3,Const_2,Ad_4,Cust_41,8.910299292687245,Poor,7632,0.032505797,0.010974354,Negative,No
Prov_2,Const_1,Ad_1,Cust_28,19.00305247644063,Poor,2606,0.1552442546119769,0.027911762,Neutral,Yes
Prov_3,Const_1,Ad_4,Cust_18,18.455031696251783,Excellent,7235,0.1252003537361629,0.046455965,Neutral,No
Prov_1,Const_2,Ad_3,Cust_3,12.65153049395498,Poor,2985,0.1602407576702497,0.022467689,Negative,No
Prov_5,Const_2,Ad_4,Cust_1,13.436055787178114,Poor,8648,0.052880556,0.035214251,Negative,Yes
Prov_2,Const_1,Ad_3,Cust_22,2.930193655455171,Excellent,4525,0.1092887816747413,0.006949878,Neutral,No
Prov_5,Const_1,Ad_4,Cust_50,18.05091328439328,Fair,8917,0.095597748,0.048684194,Negative,Yes
Prov_2,Const_1,Ad_4,Cust_9,10.38888882868775,Fair,8021,0.094116991,0.030834712,Positive,No
Prov_2,Const_3,Ad_2,Cust_41,13.504411630061728,Poor,7716,0.1734316665069742,0.012725576,Negative,No
Prov_4,Const_1,Ad_2,Cust_17,6.860566644719297,Poor,7236,0.1981059394886916,0.00876053,Positive,No
Prov_4,Const_1,Ad_3,Cust_11,14.09556407679078,Good,9807,0.068022246,0.027991111,Positive,No
Prov_3,Const_3,Ad_2,Cust_48,11.311043314502475,Poor,4497,0.1279951910037082,0.028060319,Negative,No
Prov_5,Const_2,Ad_1,Cust_29,4.240881813307876,Good,5380,0.1258298733265747,0.005567251,Negative,No
Prov_2,Const_1,Ad_1,Cust_36,13.466123967149043,Fair,4122,0.1506169680420635,0.0496206,Neutral,Yes
Prov_3,Const_3,Ad_3,Cust_46,7.893332903889564,Poor,1519,0.1900421380618218,0.045733564,Positive,No
Prov_1,Const_1,Ad_1,Cust_28,15.088623923098355,Poor,4669,0.049479702,0.023610947,Negative,Yes
Prov_2,Const_1,Ad_1,Cust_36,3.893533192593907,Excellent,7485,0.050094787,0.006755841,Positive,No
Prov_1,Const_3,Ad_4,Cust_1,11.59755246988328,Poor,4095,0.1354813460664869,0.041775016,Neutral,No
Prov_3,Const_2,Ad_2,Cust_8,8.418465790784175,Fair,7713,0.039840848,0.0254204,Positive,Yes
Prov_4,Const_3,Ad_1,Cust_5,16.757640801429122,Poor,9436,0.043024574,0.036113563,Negative,No
Prov_3,Const_1,Ad_1,Cust_45,6.425561510732899,Good,6309,0.024262325,0.025934729,Negative,No
Prov_1,Const_2,Ad_2,Cust_10,4.598562355211517,Poor,5611,0.010508387,0.01439782,Positive,Yes
Prov_2,Const_3,Ad_1,Cust_35,15.822297135812812,Good,570,0.095595704,0.041901473,Neutral,No
Prov_5,Const_3,Ad_1,Cust_3,12.329900624355371,Excellent,8198,0.122824127,0.049031987,Positive,No
Prov_3,Const_2,Ad_2,Cust_24,6.783859979862494,Poor,5425,0.065339265,0.012942814,Negative,No
Prov_2,Const_1,Ad_4,Cust_38,9.114827328340082,Excellent,3079,0.053980485,0.028011989,Neutral,Yes
Prov_4,Const_3,Ad_1,Cust_36,13.674731047206947,Excellent,8088,0.1443216076770163,0.019795715,Positive,Yes
Prov_4,Const_3,Ad_2,Cust_10,10.467892939054448,Poor,3575,0.1435676360378062,0.046171539,Positive,No
Prov_4,Const_3,Ad_1,Cust_28,15.97784028256704,Good,5913,0.096265952,0.025903804,Neutral,No
Prov_2,Const_1,Ad_1,Cust_9,19.216724071819208,Poor,4332,0.1406031348135361,0.044086987,Positive,No
Prov_3,Const_3,Ad_4,Cust_3,14.851248195834325,Good,5676,0.1855430984516842,0.04333732,Neutral,No
Prov_2,Const_2,Ad_3,Cust_20,13.347589527469223,Excellent,4681,0.1596873250628789,0.014536123,Neutral,Yes
Prov_5,Const_3,Ad_3,Cust_5,8.528406747755296,Excellent,4151,0.1517277329755858,0.002953178,Neutral,No
Prov_2,Const_1,Ad_2,Cust_44,1.3655374074080062,Excellent,8389,0.086134414,0.033225359,Neutral,Yes
Prov_1,Const_1,Ad_1,Cust_30,18.552394540106352,Excellent,7805,0.1606572449451403,0.028891145,Positive,No
Prov_3,Const_2,Ad_2,Cust_9,14.174924668728297,Poor,2168,0.032924618,0.048133644,Negative,No
Prov_4,Const_2,Ad_2,Cust_42,19.48982194142713,Good,4233,0.1327215509507809,0.016072979,Negative,Yes
Prov_3,Const_2,Ad_1,Cust_24,4.391670185502162,Poor,3671,0.1548160258019795,0.049979048,Positive,No
Prov_5,Const_2,Ad_2,Cust_7,11.821499807904802,Good,1769,0.1750076274799593,0.015122672,Negative,No
Prov_2,Const_1,Ad_3,Cust_22,2.930193655455171,Excellent,4525,0.1092887816747413,0.006949878,Neutral,No
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_1,Const_3,Ad_1,Cust_21,5.116377978472494,Poor,417,0.027680137,0.015141919,Neutral,No
Prov_3,Const_3,Ad_1,Cust_19,18.409812073975157,Good,7719,0.04517847,0.033941798,Neutral,No
Prov_2,Const_3,Ad_4,Cust_46,1.2779501231687542,Good,3567,0.011928712,0.021831809,Neutral,Yes
Prov_1,Const_1,Ad_3,Cust_40,3.9975329366550367,Poor,1224,0.099919493,0.025523137,Negative,No
Prov_2,Const_1,Ad_1,Cust_28,19.00305247644063,Poor,2606,0.1552442546119769,0.027911762,Neutral,Yes
Prov_2,Const_1,Ad_4,Cust_38,9.114827328340082,Excellent,3079,0.053980485,0.028011989,Neutral,Yes
Prov_1,Const_3,Ad_1,Cust_21,5.116377978472494,Poor,417,0.027680137,0.015141919,Neutral,No
Prov_4,Const_3,Ad_2,Cust_16,9.678455411176811,Excellent,9340,0.1118141534229124,0.047588528,Neutral,No
Prov_2,Const_3,Ad_1,Cust_35,15.822297135812812,Good,570,0.095595704,0.041901473,Neutral,No
Prov_1,Const_2,Ad_1,Cust_42,5.932759689948576,Poor,1871,0.029099961,0.009892968,Negative,No
Prov_3,Const_1,Ad_1,Cust_45,6.425561510732899,Good,6309,0.024262325,0.025934729,Negative,No
Prov_3,Const_3,Ad_4,Cust_33,16.226961959152028,Fair,6982,0.020185724,0.010191545,Neutral,No
Prov_1,Const_3,Ad_1,Cust_14,19.692599061673505,Good,8828,0.019761576,0.048539052,Positive,Yes
Prov_2,Const_1,Ad_4,Cust_11,7.318339276695414,Poor,4298,0.051113082,0.01420604,Negative,Yes
Prov_1,Const_1,Ad_4,Cust_46,4.847009170513275,Poor,1976,0.1955553343477808,0.02405454,Neutral,No
Prov_2,Const_1,Ad_2,Cust_5,16.097797083184485,Good,953,0.1414395595060883,0.034745222,Neutral,No
Prov_1,Const_2,Ad_1,Cust_42,5.932759689948576,Poor,1871,0.029099961,0.009892968,Negative,No
Prov_5,Const_3,Ad_1,Cust_3,12.329900624355371,Excellent,8198,0.122824127,0.049031987,Positive,No
Prov_2,Const_3,Ad_4,Cust_19,15.835349474971798,Good,772,0.093689072,0.016411341,Neutral,No
Prov_5,Const_1,Ad_4,Cust_36,1.246015348388623,Fair,9937,0.1758167496497215,0.040864736,Positive,No
Prov_1,Const_2,Ad_3,Cust_3,12.65153049395498,Poor,2985,0.1602407576702497,0.022467689,Negative,No
Prov_4,Const_3,Ad_1,Cust_5,16.757640801429122,Poor,9436,0.043024574,0.036113563,Negative,No
Prov_4,Const_1,Ad_4,Cust_17,10.638446797048417,Poor,307,0.1295946843208796,0.021249131,Negative,No
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_4,Const_3,Ad_2,Cust_17,17.602249025723424,Excellent,9800,0.1425093046529369,0.01716038,Neutral,Yes
Prov_2,Const_1,Ad_4,Cust_11,7.318339276695414,Poor,4298,0.051113082,0.01420604,Negative,Yes
Prov_2,Const_1,Ad_2,Cust_7,15.756536674878818,Good,608,0.090845724,0.004941651,Neutral,Yes
Prov_2,Const_3,Ad_2,Cust_41,13.504411630061728,Poor,7716,0.1734316665069742,0.012725576,Negative,No
Prov_3,Const_1,Ad_4,Cust_17,18.83513084775229,Poor,1829,0.1169395234460672,0.038065715,Positive,No
Prov_5,Const_3,Ad_3,Cust_5,8.528406747755296,Excellent,4151,0.1517277329755858,0.002953178,Neutral,No
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_5,Const_3,Ad_3,Cust_5,8.528406747755296,Excellent,4151,0.1517277329755858,0.002953178,Neutral,No
Prov_5,Const_1,Ad_4,Cust_50,18.05091328439328,Fair,8917,0.095597748,0.048684194,Negative,Yes
Prov_2,Const_2,Ad_1,Cust_49,3.668784458458553,Poor,8937,0.052103316,0.007093329,Negative,No
Prov_2,Const_3,Ad_2,Cust_41,13.504411630061728,Poor,7716,0.1734316665069742,0.012725576,Negative,No
Prov_1,Const_1,Ad_1,Cust_30,18.552394540106352,Excellent,7805,0.1606572449451403,0.028891145,Positive,No
Prov_5,Const_2,Ad_4,Cust_17,3.6043579381242594,Good,4008,0.057766698,0.005475017,Positive,No
Prov_5,Const_1,Ad_1,Cust_18,7.240898677756105,Excellent,9372,0.09918542,0.02328647,Positive,No
Prov_1,Const_1,Ad_3,Cust_40,3.9975329366550367,Poor,1224,0.099919493,0.025523137,Negative,No
Prov_4,Const_3,Ad_1,Cust_36,13.674731047206947,Excellent,8088,0.1443216076770163,0.019795715,Positive,Yes
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_5,Const_1,Ad_3,Cust_43,7.347349517113669,Good,5211,0.044093893,0.025094564,Positive,No
Prov_3,Const_3,Ad_2,Cust_10,12.13313947226102,Fair,2083,0.1190722017290031,0.027954734,Negative,No
Prov_3,Const_1,Ad_4,Cust_17,18.83513084775229,Poor,1829,0.1169395234460672,0.038065715,Positive,No
Prov_2,Const_3,Ad_1,Cust_4,14.872235023060856,Excellent,7202,0.067728747,0.031645028,Neutral,No
Prov_2,Const_3,Ad_4,Cust_46,1.2779501231687542,Good,3567,0.011928712,0.021831809,Neutral,Yes
Prov_5,Const_2,Ad_1,Cust_43,17.55689810905128,Excellent,7006,0.1412157744948393,0.009130217,Negative,Yes
Prov_4,Const_3,Ad_2,Cust_32,13.89371436483327,Poor,8131,0.038347541,0.018727189,Negative,Yes
Prov_1,Const_3,Ad_2,Cust_17,13.505201507393087,Good,5629,0.1468141861797969,0.045512161,Negative,No
Prov_1,Const_3,Ad_1,Cust_14,19.692599061673505,Good,8828,0.019761576,0.048539052,Positive,Yes
Prov_2,Const_2,Ad_4,Cust_5,1.2551298494828358,Good,1974,0.032715401,0.029184756,Positive,No
Prov_1,Const_3,Ad_4,Cust_20,13.370647063598266,Poor,2783,0.1096810051306354,0.032923965,Neutral,No
Prov_5,Const_1,Ad_1,Cust_1,3.952521221247434,Poor,5833,0.068179146,0.035286951,Neutral,Yes
Prov_3,Const_3,Ad_1,Cust_22,18.040342291768397,Good,6171,0.1007685455804806,0.026215216,Neutral,No
Prov_1,Const_2,Ad_2,Cust_20,13.75060330802514,Poor,6249,0.111485667,0.018050092,Negative,No
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_2,Const_1,Ad_2,Cust_5,16.097797083184485,Good,953,0.1414395595060883,0.034745222,Neutral,No
Prov_3,Const_3,Ad_1,Cust_22,18.040342291768397,Good,6171,0.1007685455804806,0.026215216,Neutral,No
Prov_2,Const_1,Ad_4,Cust_38,9.114827328340082,Excellent,3079,0.053980485,0.028011989,Neutral,Yes
Prov_4,Const_1,Ad_3,Cust_11,14.09556407679078,Good,9807,0.068022246,0.027991111,Positive,No
Prov_4,Const_1,Ad_2,Cust_17,6.860566644719297,Poor,7236,0.1981059394886916,0.00876053,Positive,No
Prov_3,Const_3,Ad_4,Cust_3,14.851248195834325,Good,5676,0.1855430984516842,0.04333732,Neutral,No
Prov_2,Const_2,Ad_3,Cust_20,13.347589527469223,Excellent,4681,0.1596873250628789,0.014536123,Neutral,Yes
Prov_4,Const_3,Ad_1,Cust_28,15.97784028256704,Good,5913,0.096265952,0.025903804,Neutral,No
Prov_3,Const_2,Ad_2,Cust_8,8.418465790784175,Fair,7713,0.039840848,0.0254204,Positive,Yes
Prov_3,Const_1,Ad_4,Cust_17,18.83513084775229,Poor,1829,0.1169395234460672,0.038065715,Positive,No
Prov_5,Const_1,Ad_3,Cust_43,7.347349517113669,Good,5211,0.044093893,0.025094564,Positive,No
Prov_3,Const_3,Ad_1,Cust_22,18.040342291768397,Good,6171,0.1007685455804806,0.026215216,Neutral,No
Prov_1,Const_1,Ad_2,Cust_14,4.206536102794773,Good,1229,0.1662019726068918,0.049417842,Neutral,No
Prov_3,Const_3,Ad_4,Cust_43,19.457827167836577,Excellent,5463,0.062491029,0.046749754,Negative,Yes
Prov_2,Const_2,Ad_4,Cust_5,1.2551298494828358,Good,1974,0.032715401,0.029184756,Positive,No
Prov_4,Const_2,Ad_4,Cust_35,13.563189021119836,Excellent,3366,0.072850346,0.022169405,Neutral,No
Prov_2,Const_1,Ad_1,Cust_36,13.466123967149043,Fair,4122,0.1506169680420635,0.0496206,Neutral,Yes
Prov_4,Const_1,Ad_3,Cust_11,14.09556407679078,Good,9807,0.068022246,0.027991111,Positive,No
Prov_1,Const_3,Ad_4,Cust_20,13.370647063598266,Poor,2783,0.1096810051306354,0.032923965,Neutral,No
Prov_1,Const_3,Ad_1,Cust_21,5.116377978472494,Poor,417,0.027680137,0.015141919,Neutral,No
Prov_5,Const_2,Ad_4,Cust_1,13.436055787178114,Poor,8648,0.052880556,0.035214251,Negative,Yes
Prov_2,Const_1,Ad_3,Cust_22,2.930193655455171,Excellent,4525,0.1092887816747413,0.006949878,Neutral,No
Prov_5,Const_1,Ad_1,Cust_18,7.240898677756105,Excellent,9372,0.09918542,0.02328647,Positive,No
Prov_2,Const_1,Ad_1,Cust_36,13.466123967149043,Fair,4122,0.1506169680420635,0.0496206,Neutral,Yes
Prov_2,Const_1,Ad_4,Cust_11,7.318339276695414,Poor,4298,0.051113082,0.01420604,Negative,Yes
Prov_5,Const_2,Ad_4,Cust_17,3.6043579381242594,Good,4008,0.057766698,0.005475017,Positive,No
Prov_2,Const_3,Ad_4,Cust_46,1.2779501231687542,Good,3567,0.011928712,0.021831809,Neutral,Yes
Prov_5,Const_2,Ad_2,Cust_7,6.957422430180937,Fair,3349,0.1951160369095202,0.033836542,Neutral,No
Prov_1,Const_2,Ad_4,Cust_41,9.003121551,Poor,5690,0.024075612,0.027587086,Negative,No
Prov_5,Const_3,Ad_3,Cust_5,8.528406747755296,Excellent,4151,0.1517277329755858,0.002953178,Neutral,No
Prov_3,Const_3,Ad_4,Cust_43,19.457827167836577,Excellent,5463,0.062491029,0.046749754,Negative,Yes
Prov_5,Const_1,Ad_4,Cust_36,1.246015348388623,Fair,9937,0.1758167496497215,0.040864736,Positive,No
Prov_4,Const_2,Ad_2,Cust_42,19.48982194142713,Good,4233,0.1327215509507809,0.016072979,Negative,Yes
Prov_1,Const_2,Ad_2,Cust_10,4.598562355211517,Poor,5611,0.010508387,0.01439782,Positive,Yes
Prov_5,Const_3,Ad_1,Cust_37,18.527502257210138,Good,759,0.1108751669176958,0.025195966,Negative,Yes
