CustomerID,ProviderID,DataPerMonth,PricePerMonth,NetworkUsage_GB,WifiCalling,ShareHotspot,ServiceQuality,AdvertisementReach,EngagementRate,ConversionRate,CustomerFeedback,ChurnRisk
Cust_10,Prov_3,15,28.14,8.418465791,YES,YES,Fair,998,0.039840848,0.0254204,Positive,Yes
Cust_20,Prov_4,5,68.03,5,YES,YES,Poor,928,0.043024574,0.036113563,Negative,No
Cust_165,Prov_3,30,37.57,6.425561511,NO,NO,Good,779,0.024262325,0.025934729,Negative,No
Cust_77,Prov_1,30,74.24,4.598562355,NO,YES,Poor,833,0.010508387,0.01439782,Positive,Yes
Cust_96,Prov_2,20,66.48,15.82229714,NO,YES,Good,600,0.095595704,0.041901473,Neutral,No
Cust_133,Prov_5,5,51.06,5,YES,NO,Excellent,703,0.122824127,0.049031987,Positive,No
Cust_91,Prov_3,15,36.34,6.78385998,NO,YES,Poor,901,0.065339265,0.012942814,Negative,No
Cust_68,Prov_2,5,62.62,5,NO,YES,Excellent,849,0.053980485,0.028011989,Neutral,Yes
Cust_80,Prov_4,20,55.83,13.67473105,YES,NO,Excellent,779,0.144321608,0.019795715,Positive,Yes
Cust_113,Prov_4,15,41.42,10.46789294,NO,NO,Poor,872,0.143567636,0.046171539,Positive,No
Cust_19,Prov_4,5,40.66,5,NO,NO,Good,721,0.096265952,0.025903804,Neutral,No
Cust_121,Prov_2,5,34.01,5,YES,NO,Poor,802,0.140603135,0.044086987,Positive,No
Cust_44,Prov_3,5,32.13,5,NO,YES,Good,735,0.185543098,0.04333732,Neutral,No
Cust_13,Prov_2,30,57.42,13.34758953,YES,NO,Excellent,715,0.159687325,0.014536123,Neutral,Yes
Cust_71,Prov_5,30,72.95,8.528406748,YES,NO,Excellent,714,0.151727733,0.002953178,Neutral,No
Cust_81,Prov_2,30,62.62,1.365537407,YES,YES,Excellent,988,0.086134414,0.033225359,Neutral,Yes
Cust_37,Prov_1,15,69.44,15,YES,YES,Excellent,849,0.160657245,0.028891145,Positive,No
Cust_2,Prov_3,30,44.78,14.17492467,YES,YES,Poor,932,0.032924618,0.048133644,Negative,No
Cust_100,Prov_4,5,65.9,5,NO,YES,Good,900,0.132721551,0.016072979,Negative,Yes
Cust_119,Prov_3,30,45.07,4.391670186,NO,NO,Poor,981,0.154816026,0.049979048,Positive,No
Cust_126,Prov_5,5,43.09,5,NO,YES,Good,747,0.175007627,0.015122672,Negative,No
Cust_141,Prov_2,30,48.02,2.930193655,YES,NO,Excellent,775,0.109288782,0.006949878,Neutral,No
Cust_85,Prov_4,15,59.52,13.56318902,NO,YES,Excellent,922,0.072850346,0.022169405,Neutral,No
Cust_60,Prov_1,5,73.99,5,NO,YES,Poor,960,0.027680137,0.015141919,Neutral,No
Cust_124,Prov_3,30,35.23,18.40981207,YES,YES,Good,786,0.04517847,0.033941798,Neutral,No
Cust_4,Prov_2,5,60.72,1.277950123,NO,NO,Good,950,0.011928712,0.021831809,Neutral,Yes
Cust_167,Prov_1,15,64.96,3.997532937,NO,YES,Poor,901,0.099919493,0.025523137,Negative,No
Cust_78,Prov_2,20,61.1,19.00305248,NO,YES,Poor,931,0.155244255,0.027911762,Neutral,Yes
Cust_142,Prov_2,20,45.32,9.114827328,NO,NO,Excellent,905,0.053980485,0.028011989,Neutral,Yes
Cust_131,Prov_1,30,60.78,5.116377978,NO,YES,Poor,897,0.027680137,0.015141919,Neutral,No
Cust_83,Prov_4,20,39.94,9.678455411,YES,NO,Excellent,785,0.111814153,0.047588528,Neutral,No
Cust_66,Prov_2,20,62.62,15.82229714,YES,YES,Good,615,0.095595704,0.041901473,Neutral,No
Cust_14,Prov_1,5,61.7,5,NO,YES,Poor,742,0.029099961,0.009892968,Negative,No
Cust_34,Prov_3,5,34.88,5,NO,NO,Good,729,0.024262325,0.025934729,Negative,No
Cust_75,Prov_3,5,34.09,5,YES,YES,Fair,929,0.020185724,0.010191545,Neutral,No
Cust_57,Prov_1,30,66.76,19.69259906,YES,NO,Good,931,0.019761576,0.048539052,Positive,Yes
Cust_24,Prov_2,15,47.99,7.318339277,NO,YES,Poor,939,0.051113082,0.01420604,Negative,Yes
Cust_169,Prov_1,30,74.96,4.847009171,YES,YES,Poor,826,0.195555334,0.02405454,Neutral,No
Cust_48,Prov_2,20,29.97,16.09779708,YES,NO,Good,725,0.14143956,0.034745222,Neutral,No
Cust_108,Prov_1,20,58.03,5.93275969,YES,YES,Poor,862,0.029099961,0.009892968,Negative,No
Cust_97,Prov_5,20,32.14,12.32990062,NO,NO,Excellent,943,0.122824127,0.049031987,Positive,No
Cust_170,Prov_2,15,49.67,15,NO,NO,Good,731,0.093689072,0.016411341,Neutral,No
Cust_15,Prov_5,30,61.92,1.246015348,YES,YES,Fair,938,0.17581675,0.040864736,Positive,No
Cust_19,Prov_1,5,70.86,5,YES,YES,Poor,970,0.160240758,0.022467689,Negative,No
Cust_163,Prov_4,15,44.82,15,YES,YES,Poor,945,0.043024574,0.036113563,Negative,No
Cust_99,Prov_4,15,36.22,10.6384468,NO,NO,Poor,346,0.129594684,0.021249131,Negative,No
Cust_98,Prov_4,30,30.64,13.56318902,YES,YES,Excellent,939,0.072850346,0.022169405,Neutral,No
Cust_45,Prov_4,15,67.36,15,NO,YES,Excellent,904,0.142509305,0.01716038,Neutral,Yes
Cust_137,Prov_2,15,72.52,7.318339277,NO,YES,Poor,722,0.051113082,0.01420604,Negative,Yes
Cust_136,Prov_2,30,27.73,15.75653667,NO,YES,Good,873,0.090845724,0.004941651,Neutral,Yes
Cust_18,Prov_2,30,33.46,13.50441163,NO,YES,Poor,980,0.173431667,0.012725576,Negative,No
Cust_95,Prov_3,15,40,15,YES,YES,Poor,909,0.116939523,0.038065715,Positive,No
Cust_40,Prov_5,15,55.71,8.528406748,NO,YES,Excellent,887,0.151727733,0.002953178,Neutral,No
Cust_30,Prov_4,5,44.22,5,NO,YES,Excellent,930,0.072850346,0.022169405,Neutral,No
Cust_166,Prov_5,15,25.44,8.528406748,NO,YES,Excellent,927,0.151727733,0.002953178,Neutral,No
Cust_146,Prov_5,20,70.64,18.05091328,YES,NO,Fair,968,0.095597748,0.048684194,Negative,Yes
Cust_65,Prov_2,30,34.85,3.668784458,YES,NO,Poor,929,0.052103316,0.007093329,Negative,No
Cust_129,Prov_2,15,44.08,13.50441163,YES,NO,Poor,888,0.173431667,0.012725576,Negative,No
Cust_123,Prov_1,30,69.87,18.55239454,YES,YES,Excellent,917,0.160657245,0.028891145,Positive,No
Cust_113,Prov_5,15,74,3.604357938,NO,NO,Good,808,0.057766698,0.005475017,Positive,No
Cust_53,Prov_5,15,35.19,7.240898678,YES,NO,Excellent,844,0.09918542,0.02328647,Positive,No
Cust_144,Prov_1,15,54.81,3.997532937,YES,YES,Poor,727,0.099919493,0.025523137,Negative,No
Cust_135,Prov_4,15,32.62,13.67473105,NO,NO,Excellent,990,0.144321608,0.019795715,Positive,Yes
Cust_29,Prov_4,30,43.19,13.56318902,YES,YES,Excellent,923,0.072850346,0.022169405,Neutral,No
Cust_135,Prov_5,15,36.17,7.347349517,NO,YES,Good,918,0.044093893,0.025094564,Positive,No
Cust_154,Prov_3,20,42.68,12.13313947,NO,YES,Fair,878,0.119072202,0.027954734,Negative,No
Cust_162,Prov_3,15,41.82,15,YES,NO,Poor,832,0.116939523,0.038065715,Positive,No
Cust_50,Prov_2,30,47.59,14.87223502,YES,NO,Excellent,861,0.067728747,0.031645028,Neutral,No
Cust_130,Prov_2,5,55.91,1.277950123,YES,NO,Good,798,0.011928712,0.021831809,Neutral,Yes
Cust_88,Prov_5,20,70.78,17.55689811,NO,NO,Excellent,918,0.141215774,0.009130217,Negative,Yes
Cust_101,Prov_4,15,41.5,13.89371436,NO,NO,Poor,947,0.038347541,0.018727189,Negative,Yes
Cust_67,Prov_1,5,50.66,5,YES,YES,Good,904,0.146814186,0.045512161,Negative,No
Cust_6,Prov_1,20,50.93,19.69259906,YES,YES,Good,916,0.019761576,0.048539052,Positive,Yes
Cust_87,Prov_2,30,47.44,1.255129849,YES,YES,Good,938,0.032715401,0.029184756,Positive,No
Cust_58,Prov_1,30,54.8,13.37064706,NO,NO,Poor,892,0.109681005,0.032923965,Neutral,No
Cust_43,Prov_5,20,74,3.952521221,YES,YES,Poor,761,0.068179146,0.035286951,Neutral,Yes
Cust_33,Prov_3,5,42.04,5,YES,YES,Good,788,0.100768546,0.026215216,Neutral,No
Cust_16,Prov_1,20,60.18,13.75060331,NO,YES,Poor,966,0.111485667,0.018050092,Negative,No
Cust_107,Prov_4,5,53.66,5,NO,YES,Excellent,720,0.072850346,0.022169405,Neutral,No
Cust_139,Prov_2,15,62.36,15,YES,YES,Good,761,0.14143956,0.034745222,Neutral,No
Cust_77,Prov_3,15,31.02,15,NO,YES,Good,811,0.100768546,0.026215216,Neutral,No
Cust_152,Prov_2,30,66.48,9.114827328,NO,NO,Excellent,907,0.053980485,0.028011989,Neutral,Yes
Cust_159,Prov_4,30,36.26,14.09556408,YES,NO,Good,827,0.068022246,0.027991111,Positive,No
Cust_12,Prov_4,30,35.21,6.860566645,NO,NO,Poor,974,0.198105939,0.00876053,Positive,No
Cust_148,Prov_3,30,35.69,14.8512482,YES,NO,Good,862,0.185543098,0.04333732,Neutral,No
Cust_134,Prov_2,20,48.02,13.34758953,NO,YES,Excellent,957,0.159687325,0.014536123,Neutral,Yes
Cust_92,Prov_4,15,42.22,15,YES,NO,Good,948,0.096265952,0.025903804,Neutral,No
Cust_167,Prov_3,20,47.31,8.418465791,NO,YES,Fair,946,0.039840848,0.0254204,Positive,Yes
Cust_49,Prov_3,30,37.71,18.83513085,YES,NO,Poor,701,0.116939523,0.038065715,Positive,No
Cust_102,Prov_5,30,65.89,7.347349517,YES,YES,Good,831,0.044093893,0.025094564,Positive,No
Cust_116,Prov_3,5,48.35,5,NO,NO,Good,913,0.100768546,0.026215216,Neutral,No
Cust_26,Prov_1,30,60.51,4.206536103,YES,NO,Good,794,0.166201973,0.049417842,Neutral,No
Cust_84,Prov_3,5,32.13,5,YES,YES,Excellent,993,0.062491029,0.046749754,Negative,Yes
Cust_168,Prov_2,30,29.94,1.255129849,YES,NO,Good,791,0.032715401,0.029184756,Positive,No
Cust_118,Prov_4,15,47.59,13.56318902,YES,NO,Excellent,760,0.072850346,0.022169405,Neutral,No
Cust_97,Prov_2,5,28.25,5,NO,YES,Fair,948,0.150616968,0.0496206,Neutral,Yes
Cust_127,Prov_4,30,33.3,14.09556408,NO,NO,Good,994,0.068022246,0.027991111,Positive,No
Cust_51,Prov_1,15,62.39,13.37064706,NO,NO,Poor,786,0.109681005,0.032923965,Neutral,No
Cust_164,Prov_1,30,54.05,5.116377978,YES,YES,Poor,804,0.027680137,0.015141919,Neutral,No
Cust_147,Prov_5,20,69.82,13.43605579,YES,NO,Poor,919,0.052880556,0.035214251,Negative,Yes
Cust_143,Prov_2,15,66.54,2.930193655,YES,YES,Excellent,816,0.109288782,0.006949878,Neutral,No
Cust_155,Prov_5,20,25.42,7.240898678,YES,YES,Excellent,707,0.09918542,0.02328647,Positive,No
Cust_106,Prov_2,5,44.93,5,NO,YES,Fair,897,0.150616968,0.0496206,Neutral,Yes
Cust_153,Prov_2,30,60.32,7.318339277,YES,NO,Poor,772,0.051113082,0.01420604,Negative,Yes
Cust_41,Prov_5,5,30.01,3.604357938,YES,NO,Good,842,0.057766698,0.005475017,Positive,No
Cust_11,Prov_2,15,64.81,1.277950123,YES,NO,Good,726,0.011928712,0.021831809,Neutral,Yes
Cust_142,Prov_5,20,42.36,6.95742243,YES,YES,Fair,921,0.195116037,0.033836542,Neutral,No
Cust_38,Prov_1,5,54.17,5,NO,NO,Poor,969,0.024075612,0.027587086,Negative,No
Cust_52,Prov_5,30,56.89,8.528406748,YES,YES,Excellent,956,0.151727733,0.002953178,Neutral,No
Cust_89,Prov_3,15,31.02,15,YES,NO,Excellent,794,0.062491029,0.046749754,Negative,Yes
Cust_35,Prov_5,15,29.52,1.246015348,YES,NO,Fair,842,0.17581675,0.040864736,Positive,No
Cust_8,Prov_4,5,53.56,5,YES,YES,Good,968,0.132721551,0.016072979,Negative,Yes
Cust_21,Prov_1,5,50.61,4.598562355,NO,NO,Poor,858,0.010508387,0.01439782,Positive,Yes
Cust_133,Prov_5,5,34.15,5,YES,NO,Good,993,0.110875167,0.025195966,Negative,Yes
